STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS_2,Observation status 2,UNIT_MULT,Unit multiplier,PRICE_BASE,Price base,BASE_PER,Base period,TIMELINESS,Timeliness,DECIMALS,Decimals
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_FERTILITY,Total fertility rate,BR_L_W,Live births per woman,_T,Total - all activities,2022,,1.26,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_FERTILITY,Total fertility rate,BR_L_W,Live births per woman,_T,Total - all activities,2023,,1.21,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_FERTILITY,Total fertility rate,BR_L_W,Live births per woman,_T,Total - all activities,1999,,1.34,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_FERTILITY,Total fertility rate,BR_L_W,Live births per woman,_T,Total - all activities,2000,,1.35,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_FERTILITY,Total fertility rate,BR_L_W,Live births per woman,_T,Total - all activities,2001,,1.32,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_FERTILITY,Total fertility rate,BR_L_W,Live births per woman,_T,Total - all activities,2002,,1.31,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1999,,50.8,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2017,,51.13,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2018,,51.13,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2019,,51.14,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2020,,51.15,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2021,,51.16,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2022,,51.18,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2023,,51.19,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2000,,50.82,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2001,,50.84,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2002,,50.86,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2003,,50.89,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2004,,50.92,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2005,,50.95,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2006,,50.98,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2007,,51,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2008,,51.03,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2009,,51.06,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2010,,51.08,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2011,,51.1,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2012,,51.11,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2013,,51.11,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2014,,51.12,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2015,,51.13,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,2016,,51.13,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1990,,50.65,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1991,,50.66,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1992,,50.68,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1993,,50.69,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1994,,50.71,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1995,,50.72,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1996,,50.74,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,POP_F,Female population,PT_POP,Percentage of population,_T,Total - all activities,1997,,50.76,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2004,,38059.95,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1993,,34143.34,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1994,,34447.83,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1995,,35268.2,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1996,,36288.59,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1997,,36556.95,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1998,,36001.25,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2019,,42191.89,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2005,,38721.96,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2006,,39212.68,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2007,,39753.49,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2008,,39251.09,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2009,,37031.6,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2010,,38541.34,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2011,,38617.8,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2012,,39222.83,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2013,,40065.42,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2014,,40239.9,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2015,,40913.69,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2016,,41239.3,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2017,,41970.91,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2018,,42297.62,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1990,,33034.88,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1991,,34163.04,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1992,,34371.86,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2020,,40573.26,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2021,,41825.13,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2022,,42413.23,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2023,,43646.72,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,1999,,35824.37,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2000,,36745.22,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2001,,36781.28,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2002,,36755.14,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,1999,,162.04,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2017,,105.1,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2018,,104.16,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2019,,103.23,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2020,,100.74,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2021,,98.69,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2022,,94.94,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2023,,94.68,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2000,,154.69,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2001,,149.64,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2002,,143.77,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2003,,139.58,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2004,,134.4,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,JPN,Japan,A,Annual,PPP,Purchasing power parity,XDC_USD,National currency per US dollar,_T,Total - all activities,2005,,129.55,,A,Normal value,,,0,Units,,,,,1,"1 year lag, timely",2,Two
